0.9999999999635449	3.9869048555041155e-21
0.9999999999635449	3.986904855358762e-21
0.9999999999635449	3.9869048552134354e-21
0.9999999999635449	3.986904855068081e-21
0.9999999999635449	3.986904854922727e-21
0.9999999999635449	3.9869048547774004e-21
0.9999999999635449	3.986904854632046e-21
0.9999999999635449	3.986904854486692e-21
0.9999999999635449	3.986904854341366e-21
0.9999999999635449	3.986904854196012e-21
0.9999999999635449	3.986904854050657e-21
0.9999999999635449	3.98690485390536e-21
0.9999999999635449	3.986904853760005e-21
0.9999999999635449	3.986904853614679e-21
0.9999999999635449	3.9869048534693246e-21
