0.9537880165184445	0.18405100136842853	43.04751218347299
0.9545962654224849	0.18084547365032086	43.817963466901475
0.9553766783552566	0.1777498921367761	44.58836418492615
0.9561306705795595	0.17475868910065157	45.35871606045984
0.9568595629384485	0.17186666682748483	46.12902072973042
0.957564589604981	0.16906896736041205	46.899279748005064
0.9582469050806119	0.1663610451675621	47.66949459484922
0.9589075905259149	0.16373864240765268	48.43966667896537
0.9595476594968051	0.1611977665100121	49.209797342650795
0.9601680631504218	0.15873466982014026	49.97988786591011
0.960769694977026	0.15634583109205924	50.7499394702541
0.9613533951075324	0.15402793863479441	51.51995332221309
0.9619199542404356	0.1517778749429675	52.2899305365903
0.9624701172268121	0.14959270266117325	53.059872179477864
0.96300458634765	0.14746965174897403	53.82977927105624
0.9635240243138857	0.1454061077283204	54.59965278819497
0.9640290570161523	0.14339960090834847	55.36949366687203
0.964520276048273	0.14144779649397127	56.13930280442624
0.9649982410259346	0.1395484854948074	56.90908106165683
0.965463481719684	0.13769957635987332	57.678829264782
0.9659165000193717	0.13589908727130362	58.44854820726814
