0.9530329143847365	0.1870453183573204	42.35168038351566
0.9538676033324076	0.183735379946309	43.12217888974505
0.9546730899311224	0.18054076168722494	43.89262519495668
0.9554508820751736	0.1774555329682962	44.66302110569429
0.9562023855152902	0.17447416333263094	45.43336833620574
0.9569289123689235	0.1715914892661942	46.20366851463027
0.9576316887931942	0.16880268424138528	46.97392318867571
0.958311861915102	0.16610323164971855	47.744133830834876
0.9589705061015865	0.163488900303531	48.51430184318558
0.9596086286416815	0.16095572222655014	49.28442856181363
0.9602271749041112	0.15849997248755374	50.05451526089355
0.9608270330259933	0.15611815086106617	50.824563156458574
0.9614090381816565	0.15380696512476869	51.59457340988771
0.9619739764748149	0.15156331582563443	52.36454713113525
0.9625225884923205	0.14938428236623055	53.13448538172486
0.9630555725533478	0.14726711027955602	53.9043891775289
0.9635735876840448	0.14520919957558706	54.67425949135108
0.964077256344346	0.1432080940556402	55.4440972553288
0.96456716693072	0.14126147150202933	56.213903363170324
0.9650438760760432	0.139367134660457	56.98367867224004
0.9655079107655444	0.13752300294137645	57.753424005504144
