0.9725477029641044	0.15108894137932546	54.60480132022352
0.9726246519937258	0.15108840657996903	54.75839977676781
0.9726612141694209	0.15108815194586975	54.83168477417921
0.9727375289086881	0.15108761936319934	54.985282850569384
0.9728134186802393	0.1510870882708169	55.138880671362045
0.9728134186802393	0.1510870882708169	55.13888067136206
0.9728888870243962	0.15108655866041315	55.29247823796774
0.9729639374422625	0.15108603052374844	55.44607555178535
0.9730385733962638	0.1510855038526514	55.59967261420225
0.9731127983106806	0.15108497863901849	55.753269426594436
0.9731866155721731	0.15108445487481342	55.90686599032661
0.9732600285302953	0.15108393255206556	56.06046230675232
0.9733330404980021	0.1510834116628705	56.21405837721412
0.9734056547521481	0.15108289219938806	56.36765420304369
0.9734778745339784	0.1510823741538428	56.521249785561835
0.9735497030496095	0.15108185751852232	56.67484512607873
0.9736211434705061	0.15108134228577688	56.82844022589403
0.9736921989339463	0.15108082844801907	56.98203508629689
0.9737628725434815	0.15108031599772268	57.13562970856619
0.9738331673693887	0.15107980492742248	57.28922409397053
0.9739030864491153	0.15107929522971295	57.44281824376844
