   0.1369792E+02   0.1978272E-04
   0.1369996E+02   0.3676687E-04
   0.1370200E+02   0.6444983E-04
   0.1370405E+02   0.1090449E-03
   0.1370609E+02   0.1601863E-03
   0.1370814E+02   0.2243067E-03
   0.1371018E+02   0.3036603E-03
   0.1371222E+02   0.4046665E-03
   0.1371427E+02   0.5387857E-03
   0.1371631E+02   0.6936088E-03
   0.1371836E+02   0.9145033E-03
   0.1372040E+02   0.1255320E-02
   0.1372244E+02   0.1715983E-02
   0.1372449E+02   0.2355677E-02
   0.1372653E+02   0.3244273E-02
   0.1372857E+02   0.4383378E-02
   0.1373062E+02   0.5906774E-02
   0.1373266E+02   0.7828808E-02
   0.1373471E+02   0.1017691E-01
   0.1373675E+02   0.1301812E-01
   0.1373879E+02   0.1639677E-01
   0.1374084E+02   0.2015710E-01
   0.1374288E+02   0.2448305E-01
   0.1374492E+02   0.2944622E-01
   0.1374697E+02   0.3485983E-01
   0.1374901E+02   0.4097866E-01
   0.1375106E+02   0.4783824E-01
   0.1375310E+02   0.5567435E-01
   0.1375514E+02   0.6481367E-01
   0.1375719E+02   0.7563081E-01
   0.1375923E+02   0.8855724E-01
   0.1376127E+02   0.1040615E+00
   0.1376332E+02   0.1223576E+00
   0.1376536E+02   0.1435211E+00
   0.1376741E+02   0.1681499E+00
   0.1376945E+02   0.1956193E+00
   0.1377149E+02   0.2257858E+00
   0.1377354E+02   0.2581686E+00
   0.1377558E+02   0.2921537E+00
   0.1377762E+02   0.3277845E+00
   0.1377967E+02   0.3646278E+00
   0.1378171E+02   0.4033696E+00
   0.1378376E+02   0.4440289E+00
   0.1378580E+02   0.4862988E+00
   0.1378784E+02   0.5300269E+00
   0.1378989E+02   0.5752673E+00
   0.1379193E+02   0.6210639E+00
   0.1379397E+02   0.6666546E+00
   0.1379602E+02   0.7120869E+00
   0.1379806E+02   0.7561464E+00
   0.1380011E+02   0.7987618E+00
   0.1380215E+02   0.8392825E+00
   0.1380419E+02   0.8770398E+00
   0.1380624E+02   0.9113617E+00
   0.1380828E+02   0.9412394E+00
   0.1381032E+02   0.9656307E+00
   0.1381237E+02   0.9843705E+00
   0.1381441E+02   0.9957168E+00
   0.1381646E+02   0.9999736E+00
   0.1381850E+02   0.9969466E+00
   0.1382054E+02   0.9861180E+00
   0.1382259E+02   0.9666011E+00
   0.1382463E+02   0.9408233E+00
   0.1382667E+02   0.9086846E+00
   0.1382872E+02   0.8719602E+00
   0.1383076E+02   0.8326428E+00
   0.1383281E+02   0.7921801E+00
   0.1383485E+02   0.7518433E+00
   0.1383689E+02   0.7115984E+00
   0.1383894E+02   0.6716368E+00
   0.1384098E+02   0.6324376E+00
   0.1384302E+02   0.5932172E+00
   0.1384507E+02   0.5538759E+00
   0.1384711E+02   0.5145040E+00
   0.1384916E+02   0.4743625E+00
   0.1385120E+02   0.4337769E+00
   0.1385324E+02   0.3938045E+00
   0.1385529E+02   0.3544708E+00
   0.1385733E+02   0.3165844E+00
   0.1385937E+02   0.2812307E+00
   0.1386142E+02   0.2483147E+00
   0.1386346E+02   0.2179037E+00
   0.1386551E+02   0.1901148E+00
   0.1386755E+02   0.1647628E+00
   0.1386959E+02   0.1418532E+00
   0.1387164E+02   0.1209468E+00
   0.1387368E+02   0.1024422E+00
   0.1387572E+02   0.8610584E-01
   0.1387777E+02   0.7211703E-01
   0.1387981E+02   0.6034774E-01
   0.1388186E+02   0.5056906E-01
   0.1388390E+02   0.4219273E-01
   0.1388594E+02   0.3531939E-01
   0.1388799E+02   0.2949800E-01
   0.1389003E+02   0.2430822E-01
   0.1389207E+02   0.1971095E-01
   0.1389412E+02   0.1568725E-01
   0.1389616E+02   0.1215848E-01
   0.1389821E+02   0.9096759E-02
   0.1390025E+02   0.6697627E-02
   0.1390229E+02   0.4788280E-02
   0.1390434E+02   0.3440832E-02
   0.1390638E+02   0.2419521E-02
   0.1390842E+02   0.1749026E-02
   0.1391047E+02   0.1293413E-02
   0.1391251E+02   0.9607781E-03
   0.1391456E+02   0.7513053E-03
   0.1391660E+02   0.5624068E-03
   0.1391864E+02   0.4111185E-03
   0.1392069E+02   0.2901347E-03
   0.1392273E+02   0.1953814E-03
   0.1392478E+02   0.1145351E-03
   0.1392682E+02   0.6425424E-04
   0.1392886E+02   0.3548210E-04
