   0.0000000E+00   0.8593935E+00
   0.2549438E-02   0.8933179E+00
   0.5098877E-02   0.9220920E+00
   0.7648315E-02   0.9458563E+00
   0.1019775E-01   0.9646869E+00
   0.1274719E-01   0.9790343E+00
   0.1529663E-01   0.9893367E+00
   0.1784607E-01   0.9960602E+00
   0.2039551E-01   0.9993573E+00
   0.2294495E-01   0.9997384E+00
   0.2549438E-01   0.9981172E+00
   0.2804382E-01   0.9942683E+00
   0.3059326E-01   0.9875730E+00
   0.3314270E-01   0.9787077E+00
   0.3569214E-01   0.9677476E+00
   0.3824158E-01   0.9541155E+00
   0.4079101E-01   0.9377822E+00
   0.4334045E-01   0.9187972E+00
   0.4588989E-01   0.8972880E+00
   0.4843933E-01   0.8731973E+00
   0.5098877E-01   0.8470237E+00
   0.5353821E-01   0.8190975E+00
   0.5608764E-01   0.7900617E+00
   0.5863708E-01   0.7603559E+00
   0.6118652E-01   0.7304515E+00
   0.6373596E-01   0.7006312E+00
   0.6628540E-01   0.6711080E+00
   0.6883484E-01   0.6424110E+00
   0.7138428E-01   0.6144229E+00
   0.7393371E-01   0.5870513E+00
   0.7648315E-01   0.5602836E+00
   0.7903259E-01   0.5342386E+00
   0.8158203E-01   0.5084661E+00
   0.8413147E-01   0.4831887E+00
   0.8668091E-01   0.4577128E+00
   0.8923034E-01   0.4325171E+00
   0.9177978E-01   0.4075753E+00
   0.9432922E-01   0.3828950E+00
   0.9687866E-01   0.3590113E+00
   0.9942810E-01   0.3361132E+00
   0.1019775E+00   0.3144862E+00
   0.1045270E+00   0.2939668E+00
   0.1070764E+00   0.2747176E+00
   0.1096259E+00   0.2567779E+00
   0.1121753E+00   0.2402135E+00
   0.1147247E+00   0.2248037E+00
   0.1172742E+00   0.2100403E+00
   0.1198236E+00   0.1959364E+00
   0.1223730E+00   0.1824608E+00
   0.1249225E+00   0.1695581E+00
   0.1274719E+00   0.1570584E+00
   0.1300214E+00   0.1449314E+00
   0.1325708E+00   0.1335895E+00
   0.1351202E+00   0.1230416E+00
   0.1376697E+00   0.1132742E+00
   0.1402191E+00   0.1042522E+00
   0.1427686E+00   0.9593301E-01
   0.1453180E+00   0.8808590E-01
   0.1478674E+00   0.8089711E-01
   0.1504169E+00   0.7394776E-01
   0.1529663E+00   0.6740211E-01
   0.1555157E+00   0.6112608E-01
   0.1580652E+00   0.5506217E-01
   0.1606146E+00   0.4947167E-01
   0.1631641E+00   0.4429002E-01
   0.1657135E+00   0.3961470E-01
   0.1682629E+00   0.3540480E-01
   0.1708124E+00   0.3164750E-01
   0.1733618E+00   0.2842781E-01
   0.1759112E+00   0.2559601E-01
   0.1784607E+00   0.2313718E-01
   0.1810101E+00   0.2104319E-01
   0.1835596E+00   0.1919464E-01
   0.1861090E+00   0.1752471E-01
   0.1886584E+00   0.1605556E-01
   0.1912079E+00   0.1471437E-01
   0.1937573E+00   0.1347081E-01
   0.1963068E+00   0.1224084E-01
   0.1988562E+00   0.1107735E-01
   0.2014056E+00   0.1003544E-01
   0.2039551E+00   0.9065602E-02
   0.2065045E+00   0.8195207E-02
   0.2090539E+00   0.7495779E-02
   0.2116034E+00   0.6971972E-02
   0.2141528E+00   0.6584273E-02
   0.2167023E+00   0.6291938E-02
   0.2192517E+00   0.6101746E-02
   0.2218011E+00   0.5960007E-02
   0.2243506E+00   0.5791350E-02
   0.2269000E+00   0.5551369E-02
   0.2294495E+00   0.5249755E-02
   0.2319989E+00   0.4848288E-02
   0.2345483E+00   0.4371023E-02
   0.2370978E+00   0.3830409E-02
   0.2396472E+00   0.3261117E-02
   0.2421966E+00   0.2716743E-02
   0.2447461E+00   0.2227866E-02
   0.2472955E+00   0.1787840E-02
   0.2498450E+00   0.1378459E-02
   0.2523944E+00   0.1054268E-02
   0.2549438E+00   0.7830227E-03
   0.2574933E+00   0.5676920E-03
   0.2600427E+00   0.3990828E-03
   0.2625922E+00   0.2610019E-03
   0.2651416E+00   0.1740438E-03
   0.2676910E+00   0.1105564E-03
   0.2702405E+00   0.6428208E-04
   0.2727899E+00   0.2757159E-04
   0.2753393E+00   0.1083662E-04
   0.2778888E+00   0.6386011E-05
