  -0.4327920E+01   0.1281652E-04
  -0.4307499E+01   0.2473772E-04
  -0.4287079E+01   0.6370267E-04
  -0.4266658E+01   0.1127156E-03
  -0.4246238E+01   0.1968193E-03
  -0.4225818E+01   0.3233083E-03
  -0.4205397E+01   0.4922128E-03
  -0.4184977E+01   0.7335568E-03
  -0.4164557E+01   0.1071124E-02
  -0.4144136E+01   0.1576678E-02
  -0.4123716E+01   0.2192929E-02
  -0.4103296E+01   0.3020140E-02
  -0.4082875E+01   0.4092771E-02
  -0.4062455E+01   0.5461789E-02
  -0.4042035E+01   0.7178832E-02
  -0.4021614E+01   0.9255607E-02
  -0.4001194E+01   0.1180014E-01
  -0.3980774E+01   0.1479925E-01
  -0.3960353E+01   0.1834057E-01
  -0.3939933E+01   0.2264791E-01
  -0.3919513E+01   0.2788414E-01
  -0.3899092E+01   0.3401525E-01
  -0.3878672E+01   0.4119361E-01
  -0.3858252E+01   0.4956469E-01
  -0.3837831E+01   0.5928282E-01
  -0.3817411E+01   0.6994631E-01
  -0.3796990E+01   0.8156718E-01
  -0.3776570E+01   0.9427708E-01
  -0.3756150E+01   0.1078077E+00
  -0.3735729E+01   0.1222308E+00
  -0.3715309E+01   0.1379167E+00
  -0.3694889E+01   0.1552062E+00
  -0.3674468E+01   0.1744504E+00
  -0.3654048E+01   0.1960952E+00
  -0.3633628E+01   0.2198451E+00
  -0.3613207E+01   0.2462843E+00
  -0.3592787E+01   0.2749707E+00
  -0.3572367E+01   0.3053803E+00
  -0.3551946E+01   0.3376797E+00
  -0.3531526E+01   0.3713668E+00
  -0.3511106E+01   0.4063061E+00
  -0.3490685E+01   0.4422125E+00
  -0.3470265E+01   0.4793014E+00
  -0.3449845E+01   0.5174546E+00
  -0.3429424E+01   0.5564469E+00
  -0.3409004E+01   0.5964676E+00
  -0.3388584E+01   0.6374155E+00
  -0.3368163E+01   0.6789927E+00
  -0.3347743E+01   0.7199988E+00
  -0.3327323E+01   0.7602356E+00
  -0.3306902E+01   0.7992356E+00
  -0.3286482E+01   0.8362397E+00
  -0.3266061E+01   0.8704989E+00
  -0.3245641E+01   0.9015044E+00
  -0.3225221E+01   0.9287117E+00
  -0.3204800E+01   0.9516465E+00
  -0.3184380E+01   0.9703494E+00
  -0.3163960E+01   0.9846266E+00
  -0.3143539E+01   0.9942122E+00
  -0.3123119E+01   0.9991788E+00
  -0.3102699E+01   0.9992639E+00
  -0.3082278E+01   0.9946418E+00
  -0.3061858E+01   0.9848263E+00
  -0.3041438E+01   0.9703419E+00
  -0.3021017E+01   0.9512607E+00
  -0.3000597E+01   0.9275521E+00
  -0.2980177E+01   0.8992954E+00
  -0.2959756E+01   0.8671082E+00
  -0.2939336E+01   0.8317770E+00
  -0.2918916E+01   0.7944025E+00
  -0.2898495E+01   0.7555633E+00
  -0.2878075E+01   0.7165758E+00
  -0.2857655E+01   0.6775438E+00
  -0.2837234E+01   0.6381916E+00
  -0.2816814E+01   0.5989880E+00
  -0.2796394E+01   0.5599594E+00
  -0.2775973E+01   0.5215620E+00
  -0.2755553E+01   0.4833087E+00
  -0.2735132E+01   0.4457065E+00
  -0.2714712E+01   0.4087423E+00
  -0.2694292E+01   0.3724361E+00
  -0.2673871E+01   0.3367181E+00
  -0.2653451E+01   0.3022937E+00
  -0.2633031E+01   0.2695178E+00
  -0.2612610E+01   0.2382859E+00
  -0.2592190E+01   0.2091335E+00
  -0.2571770E+01   0.1823377E+00
  -0.2551349E+01   0.1582096E+00
  -0.2530929E+01   0.1366292E+00
  -0.2510509E+01   0.1176296E+00
  -0.2490088E+01   0.1007582E+00
  -0.2469668E+01   0.8603977E-01
  -0.2449248E+01   0.7310552E-01
  -0.2428827E+01   0.6158065E-01
  -0.2408407E+01   0.5147769E-01
  -0.2387987E+01   0.4260399E-01
  -0.2367566E+01   0.3494397E-01
  -0.2347146E+01   0.2834393E-01
  -0.2326726E+01   0.2272991E-01
  -0.2306305E+01   0.1806003E-01
  -0.2285885E+01   0.1427331E-01
  -0.2265465E+01   0.1124695E-01
  -0.2245044E+01   0.8809917E-02
  -0.2224624E+01   0.6838125E-02
  -0.2204203E+01   0.5215369E-02
  -0.2183783E+01   0.3943645E-02
  -0.2163363E+01   0.2875360E-02
  -0.2142942E+01   0.2002121E-02
  -0.2122522E+01   0.1322521E-02
  -0.2102102E+01   0.8107426E-03
  -0.2081681E+01   0.4352743E-03
  -0.2061261E+01   0.2070154E-03
  -0.2040841E+01   0.8346014E-04
  -0.2020420E+01   0.2814482E-04
  -0.2000000E+01   0.7603136E-05
