   0.6927248E-01   0.9993648E-05
   0.6930984E-01   0.2414178E-04
   0.6934721E-01   0.5653769E-04
   0.6938457E-01   0.9874884E-04
   0.6942193E-01   0.1916212E-03
   0.6945929E-01   0.3268289E-03
   0.6949666E-01   0.5283591E-03
   0.6953402E-01   0.8475996E-03
   0.6957138E-01   0.1334523E-02
   0.6960875E-01   0.1974554E-02
   0.6964611E-01   0.2979018E-02
   0.6968347E-01   0.4241240E-02
   0.6972083E-01   0.5861073E-02
   0.6975820E-01   0.7864888E-02
   0.6979556E-01   0.1024964E-01
   0.6983292E-01   0.1297739E-01
   0.6987028E-01   0.1617105E-01
   0.6990765E-01   0.1985517E-01
   0.6994501E-01   0.2386686E-01
   0.6998237E-01   0.2861721E-01
   0.7001974E-01   0.3433608E-01
   0.7005710E-01   0.4124392E-01
   0.7009446E-01   0.4946379E-01
   0.7013182E-01   0.5932864E-01
   0.7016919E-01   0.7093602E-01
   0.7020655E-01   0.8487821E-01
   0.7024391E-01   0.1009226E+00
   0.7028128E-01   0.1194101E+00
   0.7031864E-01   0.1405488E+00
   0.7035600E-01   0.1641984E+00
   0.7039336E-01   0.1900193E+00
   0.7043073E-01   0.2183590E+00
   0.7046809E-01   0.2485961E+00
   0.7050545E-01   0.2810953E+00
   0.7054281E-01   0.3158830E+00
   0.7058018E-01   0.3524915E+00
   0.7061754E-01   0.3908153E+00
   0.7065490E-01   0.4310447E+00
   0.7069227E-01   0.4727965E+00
   0.7072963E-01   0.5156714E+00
   0.7076699E-01   0.5591820E+00
   0.7080435E-01   0.6032532E+00
   0.7084172E-01   0.6479483E+00
   0.7087908E-01   0.6929412E+00
   0.7091644E-01   0.7377998E+00
   0.7095381E-01   0.7816610E+00
   0.7099117E-01   0.8238459E+00
   0.7102853E-01   0.8632840E+00
   0.7106589E-01   0.8986493E+00
   0.7110326E-01   0.9294545E+00
   0.7114062E-01   0.9543748E+00
   0.7117798E-01   0.9738083E+00
   0.7121534E-01   0.9879057E+00
   0.7125271E-01   0.9965198E+00
   0.7129007E-01   0.9998042E+00
   0.7132743E-01   0.9984558E+00
   0.7136480E-01   0.9922054E+00
   0.7140216E-01   0.9801611E+00
   0.7143952E-01   0.9624206E+00
   0.7147688E-01   0.9387030E+00
   0.7151425E-01   0.9101550E+00
   0.7155161E-01   0.8774358E+00
   0.7158897E-01   0.8414551E+00
   0.7162634E-01   0.8030970E+00
   0.7166370E-01   0.7632106E+00
   0.7170106E-01   0.7229747E+00
   0.7173842E-01   0.6826125E+00
   0.7177579E-01   0.6426639E+00
   0.7181315E-01   0.6026408E+00
   0.7185051E-01   0.5625488E+00
   0.7188787E-01   0.5226480E+00
   0.7192524E-01   0.4824006E+00
   0.7196260E-01   0.4425788E+00
   0.7199996E-01   0.4037809E+00
   0.7203733E-01   0.3662037E+00
   0.7207469E-01   0.3300640E+00
   0.7211205E-01   0.2958694E+00
   0.7214941E-01   0.2636497E+00
   0.7218678E-01   0.2340533E+00
   0.7222414E-01   0.2069454E+00
   0.7226150E-01   0.1821791E+00
   0.7229887E-01   0.1597342E+00
   0.7233623E-01   0.1389982E+00
   0.7237359E-01   0.1203718E+00
   0.7241095E-01   0.1035833E+00
   0.7244832E-01   0.8848530E-01
   0.7248568E-01   0.7518958E-01
   0.7252304E-01   0.6349369E-01
   0.7256040E-01   0.5364237E-01
   0.7259777E-01   0.4524133E-01
   0.7263513E-01   0.3840836E-01
   0.7267249E-01   0.3262007E-01
   0.7270986E-01   0.2783939E-01
   0.7274722E-01   0.2365316E-01
   0.7278458E-01   0.2000619E-01
   0.7282194E-01   0.1669626E-01
   0.7285931E-01   0.1368290E-01
   0.7289667E-01   0.1093954E-01
   0.7293403E-01   0.8564698E-02
   0.7297140E-01   0.6515549E-02
   0.7300876E-01   0.4843420E-02
   0.7304612E-01   0.3483034E-02
   0.7308348E-01   0.2437063E-02
   0.7312085E-01   0.1695415E-02
   0.7315821E-01   0.1178818E-02
   0.7319557E-01   0.8040446E-03
   0.7323293E-01   0.5626220E-03
   0.7327030E-01   0.3980746E-03
   0.7330766E-01   0.2882346E-03
   0.7334502E-01   0.2042938E-03
   0.7338239E-01   0.1452518E-03
   0.7341975E-01   0.9811620E-04
   0.7345711E-01   0.6206672E-04
   0.7349447E-01   0.3591368E-04
   0.7353184E-01   0.1871276E-04
   0.7356920E-01   0.9789986E-05
