   0.1905873E+01   0.1551074E-03
   0.1911676E+01   0.2683854E-03
   0.1917480E+01   0.4173099E-03
   0.1923283E+01   0.5984788E-03
   0.1929086E+01   0.7760626E-03
   0.1934890E+01   0.9477356E-03
   0.1940693E+01   0.1078941E-02
   0.1946496E+01   0.1185221E-02
   0.1952300E+01   0.1269457E-02
   0.1958103E+01   0.1356144E-02
   0.1963906E+01   0.1517066E-02
   0.1969710E+01   0.1746205E-02
   0.1975513E+01   0.2099002E-02
   0.1981317E+01   0.2597461E-02
   0.1987120E+01   0.3263616E-02
   0.1992923E+01   0.4127380E-02
   0.1998727E+01   0.5326725E-02
   0.2004530E+01   0.6851197E-02
   0.2010333E+01   0.8807006E-02
   0.2016137E+01   0.1136169E-01
   0.2021940E+01   0.1473828E-01
   0.2027743E+01   0.1919673E-01
   0.2033547E+01   0.2508580E-01
   0.2039350E+01   0.3252129E-01
   0.2045154E+01   0.4171110E-01
   0.2050957E+01   0.5279194E-01
   0.2056760E+01   0.6589130E-01
   0.2062564E+01   0.8083031E-01
   0.2068367E+01   0.9779220E-01
   0.2074170E+01   0.1170935E+00
   0.2079974E+01   0.1392848E+00
   0.2085777E+01   0.1646684E+00
   0.2091581E+01   0.1938148E+00
   0.2097384E+01   0.2271250E+00
   0.2103187E+01   0.2638732E+00
   0.2108991E+01   0.3033168E+00
   0.2114794E+01   0.3449130E+00
   0.2120597E+01   0.3873698E+00
   0.2126401E+01   0.4308650E+00
   0.2132204E+01   0.4750107E+00
   0.2138007E+01   0.5194170E+00
   0.2143811E+01   0.5650231E+00
   0.2149614E+01   0.6127212E+00
   0.2155418E+01   0.6625661E+00
   0.2161221E+01   0.7145161E+00
   0.2167024E+01   0.7674165E+00
   0.2172828E+01   0.8199704E+00
   0.2178631E+01   0.8689511E+00
   0.2184434E+01   0.9124367E+00
   0.2190238E+01   0.9491264E+00
   0.2196041E+01   0.9768305E+00
   0.2201844E+01   0.9940208E+00
   0.2207648E+01   0.9999551E+00
   0.2213451E+01   0.9944550E+00
   0.2219255E+01   0.9782768E+00
   0.2225058E+01   0.9538945E+00
   0.2230861E+01   0.9217485E+00
   0.2236665E+01   0.8836054E+00
   0.2242468E+01   0.8415752E+00
   0.2248271E+01   0.7972795E+00
   0.2254075E+01   0.7522937E+00
   0.2259878E+01   0.7082565E+00
   0.2265682E+01   0.6664249E+00
   0.2271485E+01   0.6261063E+00
   0.2277288E+01   0.5873506E+00
   0.2283092E+01   0.5492302E+00
   0.2288895E+01   0.5119938E+00
   0.2294698E+01   0.4750736E+00
   0.2300502E+01   0.4381285E+00
   0.2306305E+01   0.4008705E+00
   0.2312108E+01   0.3639816E+00
   0.2317912E+01   0.3284092E+00
   0.2323715E+01   0.2943295E+00
   0.2329519E+01   0.2621166E+00
   0.2335322E+01   0.2317476E+00
   0.2341125E+01   0.2031101E+00
   0.2346929E+01   0.1762986E+00
   0.2352732E+01   0.1514955E+00
   0.2358535E+01   0.1287280E+00
   0.2364339E+01   0.1085197E+00
   0.2370142E+01   0.9084947E-01
   0.2375945E+01   0.7589681E-01
   0.2381749E+01   0.6343375E-01
   0.2387552E+01   0.5325121E-01
   0.2393356E+01   0.4483035E-01
   0.2399159E+01   0.3775148E-01
   0.2404962E+01   0.3166726E-01
   0.2410766E+01   0.2636409E-01
   0.2416569E+01   0.2158689E-01
   0.2422372E+01   0.1742754E-01
   0.2428176E+01   0.1389348E-01
   0.2433979E+01   0.1092166E-01
   0.2439783E+01   0.8648053E-02
   0.2445586E+01   0.6839982E-02
   0.2451389E+01   0.5543310E-02
   0.2457193E+01   0.4516046E-02
   0.2462996E+01   0.3698995E-02
   0.2468799E+01   0.3016934E-02
   0.2474603E+01   0.2400516E-02
   0.2480406E+01   0.1895529E-02
   0.2486209E+01   0.1438515E-02
   0.2492013E+01   0.1064694E-02
   0.2497816E+01   0.7938777E-03
   0.2503620E+01   0.6309754E-03
   0.2509423E+01   0.5246345E-03
   0.2515226E+01   0.4452459E-03
   0.2521030E+01   0.3886266E-03
   0.2526833E+01   0.3332415E-03
   0.2532636E+01   0.2588545E-03
   0.2538440E+01   0.1875184E-03
   0.2544243E+01   0.1240799E-03
   0.2550046E+01   0.7257880E-04
   0.2555850E+01   0.3838812E-04
   0.2561653E+01   0.1586791E-04
