   0.3459384E+02   0.4345655E-04
   0.3510289E+02   0.4591559E-04
   0.3561194E+02   0.5679837E-04
   0.3612100E+02   0.7557990E-04
   0.3663005E+02   0.1243609E-03
   0.3713910E+02   0.2293989E-03
   0.3764815E+02   0.3829247E-03
   0.3815720E+02   0.6000538E-03
   0.3866625E+02   0.8994935E-03
   0.3917530E+02   0.1252701E-02
   0.3968436E+02   0.1710767E-02
   0.4019341E+02   0.2297246E-02
   0.4070246E+02   0.2988801E-02
   0.4121151E+02   0.3795629E-02
   0.4172056E+02   0.4834309E-02
   0.4222961E+02   0.6143382E-02
   0.4273866E+02   0.7854591E-02
   0.4324772E+02   0.9987972E-02
   0.4375677E+02   0.1260203E-01
   0.4426582E+02   0.1582520E-01
   0.4477487E+02   0.1952615E-01
   0.4528392E+02   0.2399407E-01
   0.4579297E+02   0.2914585E-01
   0.4630202E+02   0.3525906E-01
   0.4681107E+02   0.4256580E-01
   0.4732013E+02   0.5110123E-01
   0.4782918E+02   0.6120758E-01
   0.4833823E+02   0.7305640E-01
   0.4884728E+02   0.8709672E-01
   0.4935633E+02   0.1033941E+00
   0.4986538E+02   0.1221166E+00
   0.5037443E+02   0.1433754E+00
   0.5088349E+02   0.1674572E+00
   0.5139254E+02   0.1941911E+00
   0.5190159E+02   0.2236734E+00
   0.5241064E+02   0.2557835E+00
   0.5291969E+02   0.2904342E+00
   0.5342874E+02   0.3273716E+00
   0.5393779E+02   0.3665338E+00
   0.5444685E+02   0.4079835E+00
   0.5495590E+02   0.4513630E+00
   0.5546495E+02   0.4960557E+00
   0.5597400E+02   0.5415988E+00
   0.5648305E+02   0.5874719E+00
   0.5699210E+02   0.6324982E+00
   0.5750115E+02   0.6763103E+00
   0.5801021E+02   0.7191799E+00
   0.5851926E+02   0.7608540E+00
   0.5902831E+02   0.8011937E+00
   0.5953736E+02   0.8401931E+00
   0.6004641E+02   0.8771820E+00
   0.6055546E+02   0.9106977E+00
   0.6106451E+02   0.9400385E+00
   0.6157357E+02   0.9637037E+00
   0.6208262E+02   0.9817764E+00
   0.6259167E+02   0.9937205E+00
   0.6310072E+02   0.9991813E+00
   0.6360977E+02   0.9992652E+00
   0.6411882E+02   0.9933776E+00
   0.6462787E+02   0.9824394E+00
   0.6513692E+02   0.9666420E+00
   0.6564598E+02   0.9461956E+00
   0.6615503E+02   0.9209742E+00
   0.6666408E+02   0.8912991E+00
   0.6717313E+02   0.8577398E+00
   0.6768218E+02   0.8206207E+00
   0.6819123E+02   0.7808879E+00
   0.6870028E+02   0.7395481E+00
   0.6920934E+02   0.6968151E+00
   0.6971839E+02   0.6530949E+00
   0.7022744E+02   0.6088547E+00
   0.7073649E+02   0.5642157E+00
   0.7124554E+02   0.5202311E+00
   0.7175459E+02   0.4771365E+00
   0.7226364E+02   0.4356025E+00
   0.7277270E+02   0.3953349E+00
   0.7328175E+02   0.3572954E+00
   0.7379080E+02   0.3211671E+00
   0.7429985E+02   0.2867975E+00
   0.7480890E+02   0.2548640E+00
   0.7531795E+02   0.2250223E+00
   0.7582700E+02   0.1974994E+00
   0.7633606E+02   0.1721354E+00
   0.7684511E+02   0.1492111E+00
   0.7735416E+02   0.1283520E+00
   0.7786321E+02   0.1097476E+00
   0.7837226E+02   0.9300108E-01
   0.7888131E+02   0.7809680E-01
   0.7939036E+02   0.6496044E-01
   0.7989942E+02   0.5350206E-01
   0.8040847E+02   0.4371354E-01
   0.8091752E+02   0.3544005E-01
   0.8142657E+02   0.2860075E-01
   0.8193562E+02   0.2317209E-01
   0.8244467E+02   0.1871854E-01
   0.8295372E+02   0.1522563E-01
   0.8346277E+02   0.1243499E-01
   0.8397183E+02   0.1004259E-01
   0.8448088E+02   0.8086354E-02
   0.8498993E+02   0.6428965E-02
   0.8549898E+02   0.5045817E-02
   0.8600803E+02   0.3933850E-02
   0.8651708E+02   0.3036921E-02
   0.8702613E+02   0.2343284E-02
   0.8753519E+02   0.1800856E-02
   0.8804424E+02   0.1412651E-02
   0.8855329E+02   0.1067262E-02
   0.8906234E+02   0.7821890E-03
   0.8957139E+02   0.5617199E-03
   0.9008044E+02   0.3881707E-03
   0.9058949E+02   0.2457120E-03
   0.9109855E+02   0.1390523E-03
   0.9160760E+02   0.7279619E-04
   0.9211665E+02   0.3606391E-04
