  -0.1150979E+02   0.9892463E-05
  -0.1138957E+02   0.2069694E-04
  -0.1126934E+02   0.3506770E-04
  -0.1114912E+02   0.4811805E-04
  -0.1102889E+02   0.5346976E-04
  -0.1090866E+02   0.4811805E-04
  -0.1078844E+02   0.3506770E-04
  -0.1066821E+02   0.2069694E-04
  -0.1054799E+02   0.9892463E-05
  -0.1042776E+02   0.3829149E-05
  -0.1030754E+02   0.0000000E+00
  -0.1018731E+02   0.1029316E-05
  -0.1006709E+02   0.2773772E-05
  -0.9946860E+01   0.2326462E-04
  -0.9826634E+01   0.6395815E-04
  -0.9706409E+01   0.1317850E-03
  -0.9586183E+01   0.2308266E-03
  -0.9465957E+01   0.3319466E-03
  -0.9345732E+01   0.3993515E-03
  -0.9225506E+01   0.4135585E-03
  -0.9105281E+01   0.3753082E-03
  -0.8985055E+01   0.3353155E-03
  -0.8864829E+01   0.3290482E-03
  -0.8744604E+01   0.3650398E-03
  -0.8624378E+01   0.4295178E-03
  -0.8504153E+01   0.4987962E-03
  -0.8383927E+01   0.5295219E-03
  -0.8263702E+01   0.5063139E-03
  -0.8143476E+01   0.4992733E-03
  -0.8023250E+01   0.5748189E-03
  -0.7903025E+01   0.7367293E-03
  -0.7782799E+01   0.9888267E-03
  -0.7662574E+01   0.1246853E-02
  -0.7542348E+01   0.1457978E-02
  -0.7422122E+01   0.1569009E-02
  -0.7301897E+01   0.1579300E-02
  -0.7181671E+01   0.1560774E-02
  -0.7061446E+01   0.1564059E-02
  -0.6941220E+01   0.1605268E-02
  -0.6820995E+01   0.1660632E-02
  -0.6700769E+01   0.1748671E-02
  -0.6580543E+01   0.1926419E-02
  -0.6460318E+01   0.2190813E-02
  -0.6340092E+01   0.2520578E-02
  -0.6219867E+01   0.2904080E-02
  -0.6099641E+01   0.3284359E-02
  -0.5979415E+01   0.3673422E-02
  -0.5859190E+01   0.4004129E-02
  -0.5738964E+01   0.4380779E-02
  -0.5618739E+01   0.5045895E-02
  -0.5498513E+01   0.5950905E-02
  -0.5378288E+01   0.7216890E-02
  -0.5258062E+01   0.8791231E-02
  -0.5137836E+01   0.1056771E-01
  -0.5017611E+01   0.1257796E-01
  -0.4897385E+01   0.1456372E-01
  -0.4777160E+01   0.1640062E-01
  -0.4656934E+01   0.1826638E-01
  -0.4536708E+01   0.2040311E-01
  -0.4416483E+01   0.2275520E-01
  -0.4296257E+01   0.2553750E-01
  -0.4176032E+01   0.2878535E-01
  -0.4055806E+01   0.3242330E-01
  -0.3935581E+01   0.3642952E-01
  -0.3815355E+01   0.4066807E-01
  -0.3695129E+01   0.4514481E-01
  -0.3574904E+01   0.5036944E-01
  -0.3454678E+01   0.5715666E-01
  -0.3334453E+01   0.6562885E-01
  -0.3214227E+01   0.7609576E-01
  -0.3094001E+01   0.8781995E-01
  -0.2973776E+01   0.1005625E+00
  -0.2853550E+01   0.1138197E+00
  -0.2733325E+01   0.1282459E+00
  -0.2613099E+01   0.1449430E+00
  -0.2492874E+01   0.1643620E+00
  -0.2372648E+01   0.1869815E+00
  -0.2252422E+01   0.2131600E+00
  -0.2132197E+01   0.2428751E+00
  -0.2011971E+01   0.2767564E+00
  -0.1891746E+01   0.3153237E+00
  -0.1771520E+01   0.3583665E+00
  -0.1651294E+01   0.4052726E+00
  -0.1531069E+01   0.4564103E+00
  -0.1410843E+01   0.5123987E+00
  -0.1290618E+01   0.5742348E+00
  -0.1170392E+01   0.6422057E+00
  -0.1050167E+01   0.7149544E+00
  -0.9299409E+00   0.7894756E+00
  -0.8097153E+00   0.8610650E+00
  -0.6894898E+00   0.9226760E+00
  -0.5692642E+00   0.9690315E+00
  -0.4490386E+00   0.9952592E+00
  -0.3288130E+00   0.9981334E+00
  -0.2085874E+00   0.9748163E+00
  -0.8836184E-01   0.9228309E+00
   0.3186374E-01   0.8418968E+00
   0.1520893E+00   0.7355907E+00
   0.2723149E+00   0.6121445E+00
   0.3925405E+00   0.4823553E+00
   0.5127661E+00   0.3575812E+00
   0.6329917E+00   0.2476555E+00
   0.7532172E+00   0.1593556E+00
   0.8734428E+00   0.9492710E-01
   0.9936684E+00   0.5184201E-01
   0.1113894E+01   0.2567733E-01
   0.1234120E+01   0.1144257E-01
   0.1354345E+01   0.4473154E-02
   0.1474571E+01   0.1458271E-02
   0.1594796E+01   0.3670539E-03
