   0.1600912E+00   0.1126916E-04
   0.1601056E+00   0.2138260E-04
   0.1601201E+00   0.3688802E-04
   0.1601346E+00   0.5784507E-04
   0.1601491E+00   0.8243216E-04
   0.1601635E+00   0.1067249E-03
   0.1601780E+00   0.1255052E-03
   0.1601925E+00   0.1340211E-03
   0.1602069E+00   0.1299247E-03
   0.1602214E+00   0.1143174E-03
   0.1602359E+00   0.9562731E-04
   0.1602504E+00   0.1200910E-03
   0.1602648E+00   0.1757805E-03
   0.1602793E+00   0.3239198E-03
   0.1602938E+00   0.6113416E-03
   0.1603082E+00   0.1124692E-02
   0.1603227E+00   0.1862889E-02
   0.1603372E+00   0.3068433E-02
   0.1603517E+00   0.4668276E-02
   0.1603661E+00   0.6933884E-02
   0.1603806E+00   0.9905298E-02
   0.1603951E+00   0.1388313E-01
   0.1604095E+00   0.1872497E-01
   0.1604240E+00   0.2468529E-01
   0.1604385E+00   0.3163826E-01
   0.1604530E+00   0.3970828E-01
   0.1604674E+00   0.4857362E-01
   0.1604819E+00   0.5815900E-01
   0.1604964E+00   0.6855949E-01
   0.1605108E+00   0.8006262E-01
   0.1605253E+00   0.9285687E-01
   0.1605398E+00   0.1076377E+00
   0.1605543E+00   0.1246161E+00
   0.1605687E+00   0.1444704E+00
   0.1605832E+00   0.1674655E+00
   0.1605977E+00   0.1937066E+00
   0.1606121E+00   0.2231162E+00
   0.1606266E+00   0.2553781E+00
   0.1606411E+00   0.2902990E+00
   0.1606556E+00   0.3271305E+00
   0.1606700E+00   0.3651227E+00
   0.1606845E+00   0.4038532E+00
   0.1606990E+00   0.4438612E+00
   0.1607134E+00   0.4845293E+00
   0.1607279E+00   0.5257439E+00
   0.1607424E+00   0.5677814E+00
   0.1607569E+00   0.6109967E+00
   0.1607713E+00   0.6556056E+00
   0.1607858E+00   0.7012803E+00
   0.1608003E+00   0.7479124E+00
   0.1608147E+00   0.7936691E+00
   0.1608292E+00   0.8378943E+00
   0.1608437E+00   0.8787859E+00
   0.1608582E+00   0.9150728E+00
   0.1608726E+00   0.9456109E+00
   0.1608871E+00   0.9695797E+00
   0.1609016E+00   0.9871551E+00
   0.1609160E+00   0.9973902E+00
   0.1609305E+00   0.9998649E+00
   0.1609450E+00   0.9962126E+00
   0.1609594E+00   0.9861120E+00
   0.1609739E+00   0.9710474E+00
   0.1609884E+00   0.9510080E+00
   0.1610029E+00   0.9264351E+00
   0.1610173E+00   0.8977063E+00
   0.1610318E+00   0.8652912E+00
   0.1610463E+00   0.8289290E+00
   0.1610607E+00   0.7888007E+00
   0.1610752E+00   0.7458228E+00
   0.1610897E+00   0.7001865E+00
   0.1611042E+00   0.6530892E+00
   0.1611186E+00   0.6057446E+00
   0.1611331E+00   0.5583657E+00
   0.1611476E+00   0.5120754E+00
   0.1611620E+00   0.4673729E+00
   0.1611765E+00   0.4240314E+00
   0.1611910E+00   0.3825279E+00
   0.1612055E+00   0.3432558E+00
   0.1612199E+00   0.3069154E+00
   0.1612344E+00   0.2736241E+00
   0.1612489E+00   0.2432234E+00
   0.1612633E+00   0.2155949E+00
   0.1612778E+00   0.1908042E+00
   0.1612923E+00   0.1686803E+00
   0.1613068E+00   0.1485652E+00
   0.1613212E+00   0.1306201E+00
   0.1613357E+00   0.1144202E+00
   0.1613502E+00   0.9976109E-01
   0.1613646E+00   0.8638000E-01
   0.1613791E+00   0.7448822E-01
   0.1613936E+00   0.6366908E-01
   0.1614081E+00   0.5389587E-01
   0.1614225E+00   0.4516412E-01
   0.1614370E+00   0.3721750E-01
   0.1614515E+00   0.3009748E-01
   0.1614659E+00   0.2392877E-01
   0.1614804E+00   0.1873028E-01
   0.1614949E+00   0.1440434E-01
   0.1615094E+00   0.1085532E-01
   0.1615238E+00   0.8048694E-02
   0.1615383E+00   0.5868773E-02
   0.1615528E+00   0.4211988E-02
   0.1615672E+00   0.3006340E-02
   0.1615817E+00   0.2189180E-02
   0.1615962E+00   0.1563643E-02
   0.1616107E+00   0.1176400E-02
   0.1616251E+00   0.9060978E-03
   0.1616396E+00   0.7167067E-03
   0.1616541E+00   0.5603401E-03
   0.1616685E+00   0.4227580E-03
   0.1616830E+00   0.3030767E-03
   0.1616975E+00   0.2067302E-03
   0.1617120E+00   0.1256308E-03
   0.1617264E+00   0.7215607E-04
