   0.7624587E+01   0.1541950E-04
   0.8228644E+01   0.2258465E-04
   0.8832701E+01   0.3350488E-04
   0.9436759E+01   0.4514366E-04
   0.1004082E+02   0.7799727E-04
   0.1064487E+02   0.1228243E-03
   0.1124893E+02   0.2116091E-03
   0.1185299E+02   0.3219996E-03
   0.1245704E+02   0.4766703E-03
   0.1306110E+02   0.7226323E-03
   0.1366516E+02   0.1044742E-02
   0.1426922E+02   0.1458732E-02
   0.1487327E+02   0.1982259E-02
   0.1547733E+02   0.2706149E-02
   0.1608139E+02   0.3543599E-02
   0.1668544E+02   0.4628945E-02
   0.1728950E+02   0.5955035E-02
   0.1789356E+02   0.7516455E-02
   0.1849762E+02   0.9304234E-02
   0.1910167E+02   0.1150050E-01
   0.1970573E+02   0.1397201E-01
   0.2030979E+02   0.1696287E-01
   0.2091384E+02   0.2053718E-01
   0.2151790E+02   0.2480313E-01
   0.2212196E+02   0.3001816E-01
   0.2272602E+02   0.3626728E-01
   0.2333007E+02   0.4373855E-01
   0.2393413E+02   0.5263437E-01
   0.2453819E+02   0.6320500E-01
   0.2514224E+02   0.7520651E-01
   0.2574630E+02   0.8915763E-01
   0.2635036E+02   0.1049978E+00
   0.2695442E+02   0.1229335E+00
   0.2755847E+02   0.1429059E+00
   0.2816253E+02   0.1647629E+00
   0.2876659E+02   0.1890110E+00
   0.2937064E+02   0.2158471E+00
   0.2997470E+02   0.2453354E+00
   0.3057876E+02   0.2776644E+00
   0.3118282E+02   0.3127599E+00
   0.3178687E+02   0.3504219E+00
   0.3239093E+02   0.3904691E+00
   0.3299499E+02   0.4318829E+00
   0.3359904E+02   0.4746634E+00
   0.3420310E+02   0.5176582E+00
   0.3480716E+02   0.5607163E+00
   0.3541122E+02   0.6023842E+00
   0.3601527E+02   0.6432426E+00
   0.3661933E+02   0.6833564E+00
   0.3722339E+02   0.7230529E+00
   0.3782744E+02   0.7620883E+00
   0.3843150E+02   0.8002778E+00
   0.3903556E+02   0.8370977E+00
   0.3963962E+02   0.8718238E+00
   0.4024367E+02   0.9038671E+00
   0.4084773E+02   0.9321861E+00
   0.4145179E+02   0.9561551E+00
   0.4205584E+02   0.9751204E+00
   0.4265990E+02   0.9894446E+00
   0.4326396E+02   0.9977744E+00
   0.4386801E+02   0.9999628E+00
   0.4447207E+02   0.9964565E+00
   0.4507613E+02   0.9873364E+00
   0.4568019E+02   0.9715218E+00
   0.4628424E+02   0.9495726E+00
   0.4688830E+02   0.9224660E+00
   0.4749236E+02   0.8905967E+00
   0.4809641E+02   0.8544882E+00
   0.4870047E+02   0.8151669E+00
   0.4930453E+02   0.7730190E+00
   0.4990859E+02   0.7287260E+00
   0.5051264E+02   0.6831155E+00
   0.5111670E+02   0.6364522E+00
   0.5172076E+02   0.5891118E+00
   0.5232481E+02   0.5414694E+00
   0.5292887E+02   0.4947191E+00
   0.5353293E+02   0.4493663E+00
   0.5413699E+02   0.4055558E+00
   0.5474104E+02   0.3640550E+00
   0.5534510E+02   0.3256705E+00
   0.5594916E+02   0.2899595E+00
   0.5655321E+02   0.2566768E+00
   0.5715727E+02   0.2257902E+00
   0.5776133E+02   0.1973550E+00
   0.5836539E+02   0.1714563E+00
   0.5896944E+02   0.1477716E+00
   0.5957350E+02   0.1265821E+00
   0.6017756E+02   0.1074434E+00
   0.6078161E+02   0.9030616E-01
   0.6138567E+02   0.7510793E-01
   0.6198973E+02   0.6174185E-01
   0.6259379E+02   0.5025580E-01
   0.6319784E+02   0.4059814E-01
   0.6380190E+02   0.3244324E-01
   0.6440596E+02   0.2568923E-01
   0.6501001E+02   0.2025130E-01
   0.6561407E+02   0.1587947E-01
   0.6621813E+02   0.1244397E-01
   0.6682219E+02   0.9757037E-02
   0.6742624E+02   0.7554358E-02
   0.6803030E+02   0.5822595E-02
   0.6863436E+02   0.4426940E-02
   0.6923841E+02   0.3309748E-02
   0.6984247E+02   0.2479916E-02
   0.7044653E+02   0.1843398E-02
   0.7105059E+02   0.1384664E-02
   0.7165464E+02   0.1079801E-02
   0.7225870E+02   0.8253476E-03
   0.7286276E+02   0.6285633E-03
   0.7346681E+02   0.4775866E-03
   0.7407087E+02   0.3448161E-03
   0.7467493E+02   0.2349320E-03
   0.7527899E+02   0.1526616E-03
   0.7588304E+02   0.8830919E-04
