   0.1000000E-01   0.6726340E-03
   0.1139000E-01   0.8006904E-03
   0.1277999E-01   0.9160234E-03
   0.1416999E-01   0.1010443E-02
   0.1555998E-01   0.1093068E-02
   0.1694998E-01   0.1160229E-02
   0.1833997E-01   0.1259697E-02
   0.1972997E-01   0.1413395E-02
   0.2111996E-01   0.1614775E-02
   0.2250996E-01   0.1944261E-02
   0.2389995E-01   0.2406587E-02
   0.2528995E-01   0.3016767E-02
   0.2667994E-01   0.3845892E-02
   0.2806994E-01   0.4881730E-02
   0.2945993E-01   0.6177008E-02
   0.3084993E-01   0.7888793E-02
   0.3223992E-01   0.1003599E-01
   0.3362992E-01   0.1286306E-01
   0.3501991E-01   0.1651844E-01
   0.3640991E-01   0.2141968E-01
   0.3779990E-01   0.2757334E-01
   0.3918990E-01   0.3528690E-01
   0.4057990E-01   0.4458806E-01
   0.4196989E-01   0.5570425E-01
   0.4335989E-01   0.6856438E-01
   0.4474988E-01   0.8337428E-01
   0.4613988E-01   0.1003294E+00
   0.4752987E-01   0.1196134E+00
   0.4891987E-01   0.1416090E+00
   0.5030986E-01   0.1666438E+00
   0.5169986E-01   0.1944272E+00
   0.5308985E-01   0.2250547E+00
   0.5447985E-01   0.2590065E+00
   0.5586984E-01   0.2954290E+00
   0.5725984E-01   0.3346174E+00
   0.5864983E-01   0.3764695E+00
   0.6003983E-01   0.4208667E+00
   0.6142982E-01   0.4674004E+00
   0.6281982E-01   0.5155797E+00
   0.6420981E-01   0.5651538E+00
   0.6559981E-01   0.6155463E+00
   0.6698981E-01   0.6668818E+00
   0.6837980E-01   0.7177058E+00
   0.6976980E-01   0.7678075E+00
   0.7115979E-01   0.8160833E+00
   0.7254979E-01   0.8611654E+00
   0.7393978E-01   0.9018114E+00
   0.7532978E-01   0.9373218E+00
   0.7671977E-01   0.9658307E+00
   0.7810977E-01   0.9865009E+00
   0.7949976E-01   0.9980207E+00
   0.8088976E-01   0.9992666E+00
   0.8227975E-01   0.9897677E+00
   0.8366975E-01   0.9695099E+00
   0.8505974E-01   0.9391938E+00
   0.8644974E-01   0.9005322E+00
   0.8783973E-01   0.8570448E+00
   0.8922973E-01   0.8107373E+00
   0.9061972E-01   0.7650391E+00
   0.9200972E-01   0.7211940E+00
   0.9339971E-01   0.6781661E+00
   0.9478971E-01   0.6371390E+00
   0.9617971E-01   0.5961578E+00
   0.9756970E-01   0.5548847E+00
   0.9895970E-01   0.5123338E+00
   0.1003497E+00   0.4691626E+00
   0.1017397E+00   0.4258202E+00
   0.1031297E+00   0.3836442E+00
   0.1045197E+00   0.3438384E+00
   0.1059097E+00   0.3065740E+00
   0.1072997E+00   0.2724194E+00
   0.1086897E+00   0.2408875E+00
   0.1100797E+00   0.2115182E+00
   0.1114697E+00   0.1842700E+00
   0.1128596E+00   0.1585988E+00
   0.1142496E+00   0.1346625E+00
   0.1156396E+00   0.1123876E+00
   0.1170296E+00   0.9240182E-01
   0.1184196E+00   0.7526678E-01
   0.1198096E+00   0.6104597E-01
   0.1211996E+00   0.4956226E-01
   0.1225896E+00   0.4012187E-01
   0.1239796E+00   0.3227669E-01
   0.1253696E+00   0.2587420E-01
   0.1267596E+00   0.2054052E-01
   0.1281496E+00   0.1622963E-01
   0.1295396E+00   0.1272914E-01
   0.1309296E+00   0.9951264E-02
   0.1323196E+00   0.7852109E-02
   0.1337096E+00   0.6254962E-02
   0.1350996E+00   0.5016938E-02
   0.1364896E+00   0.4060419E-02
   0.1378796E+00   0.3286417E-02
   0.1392696E+00   0.2628320E-02
   0.1406596E+00   0.2117796E-02
   0.1420495E+00   0.1672919E-02
   0.1434395E+00   0.1344284E-02
   0.1448295E+00   0.1056464E-02
   0.1462195E+00   0.8418965E-03
   0.1476095E+00   0.7082158E-03
   0.1489995E+00   0.6256485E-03
   0.1503895E+00   0.5673054E-03
   0.1517795E+00   0.5197085E-03
   0.1531695E+00   0.4636835E-03
   0.1545595E+00   0.4009146E-03
   0.1559495E+00   0.3161127E-03
   0.1573395E+00   0.2287296E-03
   0.1587295E+00   0.1519181E-03
   0.1601195E+00   0.8954744E-04
   0.1615095E+00   0.4651100E-04
   0.1628995E+00   0.1931258E-04
