   0.2427224E+04   0.5819639E-04
   0.2427688E+04   0.1008396E-03
   0.2428151E+04   0.1700186E-03
   0.2428614E+04   0.2851835E-03
   0.2429078E+04   0.4634989E-03
   0.2429541E+04   0.6971193E-03
   0.2430005E+04   0.1002127E-02
   0.2430468E+04   0.1462350E-02
   0.2430931E+04   0.2171937E-02
   0.2431395E+04   0.3161078E-02
   0.2431858E+04   0.4598803E-02
   0.2432322E+04   0.6651785E-02
   0.2432785E+04   0.9539533E-02
   0.2433248E+04   0.1355411E-01
   0.2433712E+04   0.1880903E-01
   0.2434175E+04   0.2571805E-01
   0.2434639E+04   0.3466196E-01
   0.2435102E+04   0.4576298E-01
   0.2435565E+04   0.5942755E-01
   0.2436029E+04   0.7555324E-01
   0.2436492E+04   0.9477980E-01
   0.2436956E+04   0.1172001E+00
   0.2437419E+04   0.1426842E+00
   0.2437882E+04   0.1716838E+00
   0.2438346E+04   0.2041655E+00
   0.2438809E+04   0.2400554E+00
   0.2439273E+04   0.2794265E+00
   0.2439736E+04   0.3219503E+00
   0.2440200E+04   0.3676629E+00
   0.2440663E+04   0.4162240E+00
   0.2441126E+04   0.4664897E+00
   0.2441590E+04   0.5177726E+00
   0.2442053E+04   0.5693894E+00
   0.2442517E+04   0.6207078E+00
   0.2442980E+04   0.6707020E+00
   0.2443443E+04   0.7187949E+00
   0.2443907E+04   0.7644197E+00
   0.2444370E+04   0.8076277E+00
   0.2444834E+04   0.8472292E+00
   0.2445297E+04   0.8830490E+00
   0.2445760E+04   0.9145704E+00
   0.2446224E+04   0.9415139E+00
   0.2446687E+04   0.9633267E+00
   0.2447151E+04   0.9801024E+00
   0.2447614E+04   0.9915919E+00
   0.2448077E+04   0.9984325E+00
   0.2448541E+04   0.9998804E+00
   0.2449004E+04   0.9960221E+00
   0.2449468E+04   0.9874744E+00
   0.2449931E+04   0.9743623E+00
   0.2450394E+04   0.9567677E+00
   0.2450858E+04   0.9351972E+00
   0.2451321E+04   0.9102948E+00
   0.2451785E+04   0.8833361E+00
   0.2452248E+04   0.8538307E+00
   0.2452711E+04   0.8224654E+00
   0.2453175E+04   0.7894757E+00
   0.2453638E+04   0.7555410E+00
   0.2454102E+04   0.7206094E+00
   0.2454565E+04   0.6848297E+00
   0.2455029E+04   0.6489731E+00
   0.2455492E+04   0.6133978E+00
   0.2455955E+04   0.5780939E+00
   0.2456419E+04   0.5430984E+00
   0.2456882E+04   0.5087971E+00
   0.2457346E+04   0.4755123E+00
   0.2457809E+04   0.4428440E+00
   0.2458272E+04   0.4109858E+00
   0.2458736E+04   0.3803946E+00
   0.2459199E+04   0.3508938E+00
   0.2459663E+04   0.3226769E+00
   0.2460126E+04   0.2957576E+00
   0.2460589E+04   0.2705000E+00
   0.2461053E+04   0.2467705E+00
   0.2461516E+04   0.2248562E+00
   0.2461980E+04   0.2046219E+00
   0.2462443E+04   0.1861423E+00
   0.2462906E+04   0.1689748E+00
   0.2463370E+04   0.1529999E+00
   0.2463833E+04   0.1381233E+00
   0.2464297E+04   0.1242636E+00
   0.2464760E+04   0.1112681E+00
   0.2465223E+04   0.9937322E-01
   0.2465687E+04   0.8834463E-01
   0.2466150E+04   0.7840684E-01
   0.2466614E+04   0.6973813E-01
   0.2467077E+04   0.6188253E-01
   0.2467540E+04   0.5500224E-01
   0.2468004E+04   0.4887160E-01
   0.2468467E+04   0.4354790E-01
   0.2468931E+04   0.3883256E-01
   0.2469394E+04   0.3467258E-01
   0.2469858E+04   0.3095997E-01
   0.2470321E+04   0.2763185E-01
   0.2470784E+04   0.2475046E-01
   0.2471248E+04   0.2207382E-01
   0.2471711E+04   0.1964390E-01
   0.2472175E+04   0.1723803E-01
   0.2472638E+04   0.1490329E-01
   0.2473101E+04   0.1282848E-01
   0.2473565E+04   0.1087289E-01
   0.2474028E+04   0.9192666E-02
   0.2474492E+04   0.7701895E-02
   0.2474955E+04   0.6487229E-02
   0.2475418E+04   0.5546250E-02
   0.2475882E+04   0.4743593E-02
   0.2476345E+04   0.4084389E-02
   0.2476809E+04   0.3553598E-02
   0.2477272E+04   0.3106225E-02
   0.2477735E+04   0.2724972E-02
   0.2478199E+04   0.2408528E-02
   0.2478662E+04   0.2102579E-02
   0.2479126E+04   0.1848720E-02
   0.2479589E+04   0.1633260E-02
   0.2480052E+04   0.1430848E-02
   0.2480516E+04   0.1261833E-02
