   0.1049219E+05   0.1486295E-04
   0.1049245E+05   0.7365274E-04
   0.1049271E+05   0.3817384E-03
   0.1049298E+05   0.1137205E-02
   0.1049324E+05   0.2793947E-02
   0.1049350E+05   0.6003030E-02
   0.1049376E+05   0.1212186E-01
   0.1049402E+05   0.2253035E-01
   0.1049429E+05   0.3912196E-01
   0.1049455E+05   0.6495947E-01
   0.1049481E+05   0.1026251E+00
   0.1049507E+05   0.1540403E+00
   0.1049533E+05   0.2206648E+00
   0.1049559E+05   0.3028117E+00
   0.1049586E+05   0.3983614E+00
   0.1049612E+05   0.5029124E+00
   0.1049638E+05   0.6103091E+00
   0.1049664E+05   0.7139064E+00
   0.1049690E+05   0.8072622E+00
   0.1049716E+05   0.8850525E+00
   0.1049743E+05   0.9429159E+00
   0.1049769E+05   0.9795560E+00
   0.1049795E+05   0.9970992E+00
   0.1049821E+05   0.9991712E+00
   0.1049847E+05   0.9882621E+00
   0.1049873E+05   0.9669998E+00
   0.1049900E+05   0.9349424E+00
   0.1049926E+05   0.8944246E+00
   0.1049952E+05   0.8455749E+00
   0.1049978E+05   0.7906575E+00
   0.1050004E+05   0.7309792E+00
   0.1050030E+05   0.6695407E+00
   0.1050057E+05   0.6078005E+00
   0.1050083E+05   0.5485296E+00
   0.1050109E+05   0.4925252E+00
   0.1050135E+05   0.4408546E+00
   0.1050161E+05   0.3932787E+00
   0.1050187E+05   0.3498817E+00
   0.1050214E+05   0.3102908E+00
   0.1050240E+05   0.2746136E+00
   0.1050266E+05   0.2427687E+00
   0.1050292E+05   0.2143186E+00
   0.1050318E+05   0.1897003E+00
   0.1050344E+05   0.1679315E+00
   0.1050371E+05   0.1480876E+00
   0.1050397E+05   0.1297076E+00
   0.1050423E+05   0.1126294E+00
   0.1050449E+05   0.9774179E-01
   0.1050475E+05   0.8489676E-01
   0.1050501E+05   0.7391083E-01
   0.1050528E+05   0.6449805E-01
   0.1050554E+05   0.5631759E-01
   0.1050580E+05   0.4934291E-01
   0.1050606E+05   0.4326662E-01
   0.1050632E+05   0.3799262E-01
   0.1050658E+05   0.3298312E-01
   0.1050685E+05   0.2797949E-01
   0.1050711E+05   0.2328354E-01
   0.1050737E+05   0.1894892E-01
   0.1050763E+05   0.1514769E-01
   0.1050789E+05   0.1214460E-01
   0.1050815E+05   0.9837335E-02
   0.1050842E+05   0.8279008E-02
   0.1050868E+05   0.7204742E-02
   0.1050894E+05   0.6480581E-02
   0.1050920E+05   0.5841015E-02
   0.1050946E+05   0.5296738E-02
   0.1050972E+05   0.4746059E-02
   0.1050999E+05   0.4122987E-02
   0.1051025E+05   0.3458031E-02
   0.1051051E+05   0.2739918E-02
   0.1051077E+05   0.2007972E-02
   0.1051103E+05   0.1371731E-02
   0.1051129E+05   0.8628171E-03
   0.1051156E+05   0.5305682E-03
   0.1051182E+05   0.3365738E-03
   0.1051208E+05   0.2275274E-03
   0.1051234E+05   0.2037174E-03
   0.1051260E+05   0.2061912E-03
   0.1051286E+05   0.2313468E-03
   0.1051313E+05   0.2817426E-03
   0.1051339E+05   0.3391487E-03
   0.1051365E+05   0.3991919E-03
   0.1051391E+05   0.4539728E-03
   0.1051417E+05   0.4890984E-03
   0.1051443E+05   0.5190975E-03
   0.1051470E+05   0.5475765E-03
   0.1051496E+05   0.5639876E-03
   0.1051522E+05   0.5709925E-03
   0.1051548E+05   0.5511317E-03
   0.1051574E+05   0.4985369E-03
   0.1051600E+05   0.4211029E-03
   0.1051627E+05   0.3348414E-03
   0.1051653E+05   0.2476773E-03
   0.1051679E+05   0.1790466E-03
   0.1051705E+05   0.1475510E-03
   0.1051731E+05   0.1397848E-03
   0.1051757E+05   0.1448601E-03
   0.1051784E+05   0.1552146E-03
   0.1051810E+05   0.1679470E-03
   0.1051836E+05   0.1858229E-03
   0.1051862E+05   0.2140125E-03
   0.1051888E+05   0.2423293E-03
   0.1051914E+05   0.2589839E-03
   0.1051941E+05   0.2565576E-03
   0.1051967E+05   0.2292729E-03
   0.1051993E+05   0.1818066E-03
   0.1052019E+05   0.1277355E-03
   0.1052045E+05   0.7693096E-04
   0.1052072E+05   0.3974430E-04
   0.1052098E+05   0.1467831E-04
   0.1052124E+05   0.5525188E-05
