   0.2354632E+01   0.1787078E-03
   0.2357514E+01   0.2695002E-03
   0.2360397E+01   0.4030526E-03
   0.2363279E+01   0.5954742E-03
   0.2366162E+01   0.8252687E-03
   0.2369044E+01   0.1093638E-02
   0.2371927E+01   0.1404206E-02
   0.2374810E+01   0.1715268E-02
   0.2377692E+01   0.2018804E-02
   0.2380575E+01   0.2369950E-02
   0.2383457E+01   0.2803543E-02
   0.2386340E+01   0.3382941E-02
   0.2389222E+01   0.4215330E-02
   0.2392105E+01   0.5386947E-02
   0.2394987E+01   0.7039525E-02
   0.2397870E+01   0.9190902E-02
   0.2400752E+01   0.1192648E-01
   0.2403635E+01   0.1539528E-01
   0.2406517E+01   0.1952151E-01
   0.2409400E+01   0.2451032E-01
   0.2412282E+01   0.3043575E-01
   0.2415165E+01   0.3743757E-01
   0.2418047E+01   0.4564979E-01
   0.2420930E+01   0.5506290E-01
   0.2423812E+01   0.6593950E-01
   0.2426695E+01   0.7826413E-01
   0.2429577E+01   0.9245868E-01
   0.2432460E+01   0.1088063E+00
   0.2435342E+01   0.1274003E+00
   0.2438225E+01   0.1483673E+00
   0.2441107E+01   0.1723825E+00
   0.2443990E+01   0.1989411E+00
   0.2446872E+01   0.2286698E+00
   0.2449755E+01   0.2607526E+00
   0.2452637E+01   0.2955411E+00
   0.2455520E+01   0.3324056E+00
   0.2458402E+01   0.3719492E+00
   0.2461285E+01   0.4142265E+00
   0.2464167E+01   0.4591310E+00
   0.2467050E+01   0.5066973E+00
   0.2469933E+01   0.5562382E+00
   0.2472815E+01   0.6071013E+00
   0.2475698E+01   0.6585985E+00
   0.2478580E+01   0.7095521E+00
   0.2481463E+01   0.7591928E+00
   0.2484345E+01   0.8054845E+00
   0.2487228E+01   0.8473051E+00
   0.2490110E+01   0.8839744E+00
   0.2492993E+01   0.9153325E+00
   0.2495875E+01   0.9414736E+00
   0.2498758E+01   0.9626982E+00
   0.2501640E+01   0.9790437E+00
   0.2504523E+01   0.9904263E+00
   0.2507405E+01   0.9973786E+00
   0.2510288E+01   0.9999014E+00
   0.2513170E+01   0.9985054E+00
   0.2516053E+01   0.9929943E+00
   0.2518935E+01   0.9832305E+00
   0.2521818E+01   0.9693698E+00
   0.2524700E+01   0.9510232E+00
   0.2527583E+01   0.9280411E+00
   0.2530465E+01   0.9010043E+00
   0.2533348E+01   0.8697213E+00
   0.2536230E+01   0.8347584E+00
   0.2539113E+01   0.7960429E+00
   0.2541995E+01   0.7546602E+00
   0.2544878E+01   0.7110657E+00
   0.2547760E+01   0.6668129E+00
   0.2550643E+01   0.6224244E+00
   0.2553525E+01   0.5781645E+00
   0.2556408E+01   0.5344680E+00
   0.2559290E+01   0.4921219E+00
   0.2562173E+01   0.4512396E+00
   0.2565055E+01   0.4123412E+00
   0.2567938E+01   0.3746281E+00
   0.2570821E+01   0.3389138E+00
   0.2573703E+01   0.3051806E+00
   0.2576586E+01   0.2731007E+00
   0.2579468E+01   0.2430855E+00
   0.2582351E+01   0.2152267E+00
   0.2585233E+01   0.1893397E+00
   0.2588116E+01   0.1651784E+00
   0.2590998E+01   0.1426747E+00
   0.2593881E+01   0.1214740E+00
   0.2596763E+01   0.1022423E+00
   0.2599646E+01   0.8527945E-01
   0.2602528E+01   0.7068810E-01
   0.2605411E+01   0.5849066E-01
   0.2608293E+01   0.4848768E-01
   0.2611176E+01   0.4030700E-01
   0.2614058E+01   0.3371483E-01
   0.2616941E+01   0.2793066E-01
   0.2619823E+01   0.2301354E-01
   0.2622706E+01   0.1872670E-01
   0.2625588E+01   0.1493731E-01
   0.2628471E+01   0.1163775E-01
   0.2631353E+01   0.8824999E-02
   0.2634236E+01   0.6534594E-02
   0.2637118E+01   0.4717462E-02
   0.2640001E+01   0.3392696E-02
   0.2642883E+01   0.2445981E-02
   0.2645766E+01   0.1799886E-02
   0.2648648E+01   0.1360396E-02
   0.2651531E+01   0.1056893E-02
   0.2654413E+01   0.8499717E-03
   0.2657296E+01   0.7015923E-03
   0.2660178E+01   0.5704671E-03
   0.2663061E+01   0.4499377E-03
   0.2665944E+01   0.3351828E-03
   0.2668826E+01   0.2444208E-03
   0.2671709E+01   0.1638025E-03
   0.2674591E+01   0.9457326E-04
   0.2677474E+01   0.5744239E-04
   0.2680356E+01   0.2927910E-04
