   0.2216408E+01   0.1149889E-04
   0.2623436E+01   0.5385834E-04
   0.3030465E+01   0.1654855E-03
   0.3437493E+01   0.3253147E-03
   0.3844521E+01   0.6669937E-03
   0.4251549E+01   0.1200315E-02
   0.4658578E+01   0.2062910E-02
   0.5065606E+01   0.3476584E-02
   0.5472634E+01   0.5471802E-02
   0.5879663E+01   0.8394862E-02
   0.6286691E+01   0.1260591E-01
   0.6693719E+01   0.1831975E-01
   0.7100747E+01   0.2603727E-01
   0.7507776E+01   0.3605798E-01
   0.7914804E+01   0.4895085E-01
   0.8321832E+01   0.6475034E-01
   0.8728860E+01   0.8427409E-01
   0.9135889E+01   0.1075394E+00
   0.9542917E+01   0.1346819E+00
   0.9949945E+01   0.1661507E+00
   0.1035697E+02   0.2017707E+00
   0.1076400E+02   0.2413385E+00
   0.1117103E+02   0.2842388E+00
   0.1157806E+02   0.3308279E+00
   0.1198509E+02   0.3796342E+00
   0.1239211E+02   0.4305818E+00
   0.1279914E+02   0.4823951E+00
   0.1320617E+02   0.5347601E+00
   0.1361320E+02   0.5874320E+00
   0.1402023E+02   0.6395980E+00
   0.1442726E+02   0.6916011E+00
   0.1483428E+02   0.7423234E+00
   0.1524131E+02   0.7912579E+00
   0.1564834E+02   0.8369912E+00
   0.1605537E+02   0.8784189E+00
   0.1646240E+02   0.9144388E+00
   0.1686943E+02   0.9445085E+00
   0.1727645E+02   0.9680495E+00
   0.1768348E+02   0.9850513E+00
   0.1809051E+02   0.9955706E+00
   0.1849754E+02   0.9997740E+00
   0.1890457E+02   0.9987529E+00
   0.1931160E+02   0.9927071E+00
   0.1971862E+02   0.9825846E+00
   0.2012565E+02   0.9681441E+00
   0.2053268E+02   0.9495191E+00
   0.2093971E+02   0.9268201E+00
   0.2134674E+02   0.9002501E+00
   0.2175376E+02   0.8704471E+00
   0.2216079E+02   0.8380295E+00
   0.2256782E+02   0.8031047E+00
   0.2297485E+02   0.7666354E+00
   0.2338188E+02   0.7291751E+00
   0.2378891E+02   0.6910798E+00
   0.2419593E+02   0.6526599E+00
   0.2460296E+02   0.6142236E+00
   0.2500999E+02   0.5762830E+00
   0.2541702E+02   0.5387639E+00
   0.2582405E+02   0.5024058E+00
   0.2623108E+02   0.4674312E+00
   0.2663810E+02   0.4338801E+00
   0.2704513E+02   0.4021224E+00
   0.2745216E+02   0.3719467E+00
   0.2785919E+02   0.3433938E+00
   0.2826622E+02   0.3159944E+00
   0.2867324E+02   0.2903493E+00
   0.2908027E+02   0.2660096E+00
   0.2948730E+02   0.2431512E+00
   0.2989433E+02   0.2217346E+00
   0.3030136E+02   0.2012640E+00
   0.3070839E+02   0.1822619E+00
   0.3111541E+02   0.1643413E+00
   0.3152244E+02   0.1477751E+00
   0.3192947E+02   0.1325486E+00
   0.3233650E+02   0.1188764E+00
   0.3274353E+02   0.1065331E+00
   0.3315056E+02   0.9540545E-01
   0.3355758E+02   0.8561826E-01
   0.3396461E+02   0.7699924E-01
   0.3437164E+02   0.6925319E-01
   0.3477867E+02   0.6242189E-01
   0.3518570E+02   0.5610390E-01
   0.3559273E+02   0.5030394E-01
   0.3599975E+02   0.4503906E-01
   0.3640678E+02   0.4013603E-01
   0.3681381E+02   0.3557706E-01
   0.3722084E+02   0.3140208E-01
   0.3762787E+02   0.2747750E-01
   0.3803489E+02   0.2392284E-01
   0.3844192E+02   0.2082898E-01
   0.3884895E+02   0.1815990E-01
   0.3925598E+02   0.1581495E-01
   0.3966301E+02   0.1385346E-01
   0.4007004E+02   0.1218141E-01
   0.4047706E+02   0.1074535E-01
   0.4088409E+02   0.9430997E-02
   0.4129112E+02   0.8290448E-02
   0.4169815E+02   0.7287525E-02
   0.4210518E+02   0.6399916E-02
   0.4251221E+02   0.5604311E-02
   0.4291923E+02   0.4961650E-02
   0.4332626E+02   0.4419459E-02
   0.4373329E+02   0.3939487E-02
   0.4414032E+02   0.3543230E-02
   0.4454735E+02   0.3184480E-02
   0.4495438E+02   0.2832169E-02
   0.4536140E+02   0.2465075E-02
   0.4576843E+02   0.2085220E-02
   0.4617546E+02   0.1730677E-02
   0.4658249E+02   0.1392385E-02
   0.4698952E+02   0.1104069E-02
   0.4739654E+02   0.8667825E-03
   0.4780357E+02   0.6790688E-03
   0.4821060E+02   0.5678304E-03
   0.4861763E+02   0.4776974E-03
   0.4902466E+02   0.4489844E-03
