   0.6429084E+00   0.4093281E-05
   0.6436029E+00   0.1151535E-04
   0.6442974E+00   0.3750589E-04
   0.6449919E+00   0.7005838E-04
   0.6456864E+00   0.1175435E-03
   0.6463808E+00   0.2121269E-03
   0.6470753E+00   0.3365886E-03
   0.6477698E+00   0.5273586E-03
   0.6484643E+00   0.8023460E-03
   0.6491588E+00   0.1170318E-02
   0.6498532E+00   0.1727111E-02
   0.6505477E+00   0.2478356E-02
   0.6512422E+00   0.3529152E-02
   0.6519367E+00   0.4798330E-02
   0.6526312E+00   0.6326115E-02
   0.6533256E+00   0.8170711E-02
   0.6540201E+00   0.1022549E-01
   0.6547146E+00   0.1248745E-01
   0.6554091E+00   0.1491659E-01
   0.6561036E+00   0.1769649E-01
   0.6567980E+00   0.2070793E-01
   0.6574925E+00   0.2421736E-01
   0.6581870E+00   0.2839063E-01
   0.6588815E+00   0.3355165E-01
   0.6595759E+00   0.3984204E-01
   0.6602704E+00   0.4735126E-01
   0.6609649E+00   0.5617415E-01
   0.6616594E+00   0.6637765E-01
   0.6623539E+00   0.7831122E-01
   0.6630483E+00   0.9251961E-01
   0.6637428E+00   0.1085064E+00
   0.6644373E+00   0.1265363E+00
   0.6651318E+00   0.1467718E+00
   0.6658263E+00   0.1691354E+00
   0.6665207E+00   0.1930337E+00
   0.6672152E+00   0.2185597E+00
   0.6679097E+00   0.2459637E+00
   0.6686042E+00   0.2750802E+00
   0.6692987E+00   0.3062111E+00
   0.6699931E+00   0.3395354E+00
   0.6706876E+00   0.3746190E+00
   0.6713821E+00   0.4118286E+00
   0.6720766E+00   0.4509079E+00
   0.6727711E+00   0.4913466E+00
   0.6734655E+00   0.5330607E+00
   0.6741600E+00   0.5749392E+00
   0.6748545E+00   0.6181345E+00
   0.6755490E+00   0.6616376E+00
   0.6762434E+00   0.7048757E+00
   0.6769379E+00   0.7475114E+00
   0.6776324E+00   0.7894665E+00
   0.6783269E+00   0.8295351E+00
   0.6790214E+00   0.8669397E+00
   0.6797158E+00   0.9006271E+00
   0.6804103E+00   0.9299506E+00
   0.6811048E+00   0.9542796E+00
   0.6817993E+00   0.9733832E+00
   0.6824938E+00   0.9873684E+00
   0.6831882E+00   0.9961357E+00
   0.6838827E+00   0.9999139E+00
   0.6845772E+00   0.9979998E+00
   0.6852717E+00   0.9903233E+00
   0.6859662E+00   0.9761459E+00
   0.6866606E+00   0.9551290E+00
   0.6873551E+00   0.9291072E+00
   0.6880496E+00   0.8979890E+00
   0.6887441E+00   0.8628806E+00
   0.6894386E+00   0.8246160E+00
   0.6901330E+00   0.7844890E+00
   0.6908275E+00   0.7436605E+00
   0.6915220E+00   0.7020824E+00
   0.6922165E+00   0.6600977E+00
   0.6929109E+00   0.6177684E+00
   0.6936054E+00   0.5750417E+00
   0.6942999E+00   0.5319343E+00
   0.6949944E+00   0.4888604E+00
   0.6956889E+00   0.4461954E+00
   0.6963833E+00   0.4048833E+00
   0.6970778E+00   0.3651189E+00
   0.6977723E+00   0.3274602E+00
   0.6984668E+00   0.2917216E+00
   0.6991613E+00   0.2585776E+00
   0.6998557E+00   0.2278760E+00
   0.7005502E+00   0.1996525E+00
   0.7012447E+00   0.1736788E+00
   0.7019392E+00   0.1497740E+00
   0.7026337E+00   0.1278840E+00
   0.7033281E+00   0.1084872E+00
   0.7040226E+00   0.9128801E-01
   0.7047171E+00   0.7614105E-01
   0.7054116E+00   0.6336998E-01
   0.7061061E+00   0.5249221E-01
   0.7068005E+00   0.4354905E-01
   0.7074950E+00   0.3619656E-01
   0.7081895E+00   0.3012241E-01
   0.7088840E+00   0.2503071E-01
   0.7095784E+00   0.2062302E-01
   0.7102729E+00   0.1690461E-01
   0.7109674E+00   0.1350123E-01
   0.7116619E+00   0.1056785E-01
   0.7123564E+00   0.7962907E-02
   0.7130508E+00   0.5868452E-02
   0.7137453E+00   0.4183160E-02
   0.7144398E+00   0.2822800E-02
   0.7151343E+00   0.1897387E-02
   0.7158288E+00   0.1224667E-02
   0.7165232E+00   0.7944133E-03
   0.7172177E+00   0.4932616E-03
   0.7179122E+00   0.3213549E-03
   0.7186067E+00   0.2202540E-03
   0.7193012E+00   0.1392684E-03
   0.7199956E+00   0.9217617E-04
   0.7206901E+00   0.5644026E-04
   0.7213846E+00   0.3377820E-04
   0.7220791E+00   0.1737604E-04
   0.7227736E+00   0.9542197E-05
